chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.29488668,0.11275492,2415.0343920865366,2552.7834396834414,5135.902096777118,0.09553696587393658,-149.18184,79.0816,2.028721,27.620102,0.3151357,1.7298068,-3.6065457,-0.15250495,-5.0305243,1.2452465,1.149524,-0.6124312,1.823458,-2.0553768,-6.007814,-4.928923,-3.9588861,-3.5597067,-0.8561364,-2.1851866,jazz
0.25776845,0.17293935,1579.4904385281918,1854.0441353693254,2967.528042471482,0.0883246111723543,-118.42058,122.299965,-12.95524,26.8439,4.3731456,6.901014,-6.818572,-0.39132205,-8.270934,-5.011242,-4.3508162,0.3212635,-4.5426025,2.83822,-5.16909,5.335265,-1.2362926,3.5804713,-0.5130634,0.3269436,jazz
0.2850633,0.09952051,1381.9736111236975,1642.0034563864149,2830.4671072904584,0.06120433645108275,-204.45587,138.61685,-10.798212,46.562225,-22.315174,9.6791315,-11.097612,-17.796028,-7.5825224,-1.6122707,-7.660363,-1.0230839,-9.981721,-6.6606545,-3.8583803,-5.0747943,-2.0351856,-0.25589913,-3.1773665,-2.4398565,jazz
0.27487716,0.09862466,1219.4930134424176,1459.0661503443011,2416.148627827726,0.048039624419953596,-234.35919,142.73465,-14.274724,51.95101,-8.182988,12.759843,-4.2694197,12.074122,-13.695992,-1.566617,-3.9689167,4.9192405,-3.942622,2.1876757,-6.6727314,-9.767031,-4.474717,-5.5437336,-1.1649925,-1.0990267,jazz
0.2504918,0.11050861,1336.1537045530652,1554.2495044714958,2751.820122172274,0.058720635150812064,-202.7882,145.76976,-23.583513,47.853325,-14.369945,1.656524,-7.067867,-11.121252,-4.602236,-3.605166,-3.7993145,2.0405145,0.85040975,-2.0264409,-1.0405641,-1.451718,0.78571963,-0.40366793,-2.3409472,-2.0123568,jazz
0.23416768,0.07813579,1378.5242743547162,1773.6764040126286,2584.9086540204466,0.06185877682714617,-248.03088,125.95625,-12.608919,30.273462,-1.0752095,-2.226388,1.9285321,0.22940306,2.7007546,-4.3996596,-6.444574,-6.496408,-3.9914885,2.322678,0.3498359,-4.0485873,-1.4984518,-3.5200717,-6.1874967,-7.340963,jazz
0.3662376,0.188432,2289.574755840761,2592.495164942463,5243.624608174001,0.07725502618178325,-91.50291,82.659454,12.088584,36.69758,-0.76644146,13.452944,5.64984,9.665151,-3.7486281,1.8064286,1.4970065,1.261608,0.810223,4.3926177,0.5600367,3.8550866,-0.30001786,0.23112987,1.7595326,1.6651577,jazz
0.27649224,0.048762057,1854.0264978659407,2096.2494468870204,4031.2887452871228,0.07490491166376644,-233.76523,108.45362,-10.682671,38.700375,-10.768121,14.159407,-16.256104,10.375397,-20.814,10.080611,-12.013499,7.7676673,-12.031628,3.3717198,-6.3556757,3.9894426,-1.2760606,-3.8266778,-6.2269936,-4.9469852,jazz
0.3637769,0.037551645,1650.8523538026793,2040.694126981469,3658.429592336137,0.06368954828886311,-253.17459,122.69451,-5.663682,40.562668,-5.8248005,18.397047,-16.65726,14.585358,-15.156009,8.203471,-13.888677,8.284745,-7.3011127,5.413024,-6.312316,2.783661,-4.2295856,0.5372764,-1.4940404,-2.5415952,jazz
0.2850607,0.09951893,1344.2559589612656,1548.7357027517728,2771.7628992350637,0.061185832366589324,-206.82304,141.83994,-13.78654,49.328163,-24.796385,11.786921,-12.77819,-16.565851,-8.377786,-1.2238873,-7.6568,-1.3779541,-9.349437,-7.4996777,-2.8642595,-6.155102,-0.94157135,-1.2913027,-2.2330842,-3.2741213,jazz
0.40145233,0.047837384,3905.044386155029,3328.972306763524,8036.839234248115,0.2066977988447409,-158.33206,49.620636,21.609713,16.522764,11.428735,6.256603,5.6379614,-0.187472,-0.23829846,-1.9877529,2.0332983,2.6924505,-1.4582584,-1.7997934,-1.8232406,-3.3068862,-1.5234382,-1.1889809,-2.9781003,-1.865958,jazz
0.2682471,0.069378085,1697.8362449791805,2065.7902695243015,3805.639761727813,0.06359853840390564,-237.6387,108.31951,2.0313573,41.765087,-10.455888,16.944996,-8.590912,12.800404,-9.111098,15.943171,-6.525602,7.172116,-8.255852,-0.19890776,-8.692444,-2.2479813,-4.7303596,-3.5107074,1.4599242,2.4120092,jazz
0.2782703,0.162394,1670.233116562232,2109.438546025433,3464.0417272930354,0.06482669411707882,-111.64137,121.76639,-3.1201417,20.952145,2.5438054,5.576562,-3.2441738,2.6070302,-2.3018298,3.9302595,-3.6402917,-0.16365127,-3.8900511,0.44080666,0.2613145,-0.876081,-5.273277,-1.6059754,-2.9322398,-1.4189225,jazz
0.3322759,0.13320838,2967.7774637881503,2921.8216753512424,6414.554689765806,0.12970003746133024,-84.02204,63.09621,5.6135736,24.92837,6.190077,-2.9116464,-0.36553574,-1.0756996,-4.2447104,-2.319595,1.5784742,1.9404985,1.5413187,-4.474723,-5.3122644,-3.0017462,-2.896127,-3.3256087,0.3178119,-3.9707153,jazz
0.26719216,0.08535754,749.3539040730334,1211.148039215557,1133.5491136165892,0.03168654534029389,-296.6901,172.3659,16.885542,18.925907,1.3705645,14.395843,1.0138993,9.51599,-7.3999524,3.5145721,-7.649577,-0.10913237,-7.9321074,-3.1882656,-8.081091,-4.0665126,-0.8356148,-3.8711224,-2.8217669,-6.9242964,jazz
0.28566554,0.09779999,1554.6236144698594,1775.4348322951068,3216.7741036470416,0.06639416569992267,-179.57126,124.31078,-29.727324,45.35099,-10.183351,17.75645,-8.799443,12.740393,-10.742957,8.603839,-12.388601,3.3815968,-12.022495,6.5141177,-9.864103,-2.8124747,-5.1197987,-1.2036103,-1.8785408,-5.630647,jazz
0.26459953,0.09149087,871.4359865873053,1204.8352414096294,1631.9769839399653,0.03777854311678268,-260.39737,180.65173,-15.385267,48.5717,-0.09224597,5.435179,6.592422,-9.165672,-10.289591,-2.9855447,-5.8149586,-2.9293792,-3.6206088,-6.6752534,-1.3526895,1.8931614,-2.674797,-4.601451,-2.3773367,-3.1154323,jazz
0.28488204,0.10665149,1427.4008895726513,1886.8274278617805,2728.9046639356147,0.05241074233855375,-190.42307,129.54205,-7.8455296,20.726065,2.2027948,7.797857,6.192283,1.3509513,-1.5977309,2.0146253,-1.9861777,1.1769092,-1.3470838,6.4183283,-0.20433834,-1.5728743,2.2384052,2.0401504,0.17726591,1.1860859,jazz
0.41008708,0.19051638,2485.940907807433,2760.0152692222937,5797.386911374713,0.08126299096903669,-54.857235,77.318535,8.344058,31.686556,11.31171,11.735365,7.8781133,13.474248,-2.2165105,5.5890656,1.5253973,7.4210844,-0.92447597,1.6018066,-6.0508833,1.2102019,3.2255008,2.954099,2.4420457,1.9224557,jazz
0.24762301,0.08227276,1337.4754415369662,1518.245530938789,2754.218251522622,0.07649135368329467,-235.76804,144.793,-22.58673,62.568584,-9.311703,2.0413146,-0.33443797,1.9954767,5.5275984,0.30634004,9.457296,2.8999717,2.5643601,8.44084,-2.321456,2.5683546,-0.058281776,-1.6265246,3.2606683,-1.3092275,jazz
0.23734836,0.0397918,1077.231527758896,1539.4367885705483,2111.5612198194603,0.04150088517498066,-366.3856,131.69502,16.516376,36.308556,5.0775332,14.6662,-6.1553583,4.7081738,-9.590351,-1.3121758,-2.6869545,1.5721322,-2.2699566,-0.18014444,-3.2506957,-4.6883593,-3.5665655,-3.9578066,-1.822394,-0.92469525,jazz
0.1719392,0.10877613,1039.263106207157,1421.9980442568958,1837.4583658098898,0.04775035648685228,-270.26434,137.61295,5.667617,42.459003,-7.94635,9.919731,-6.7854657,8.242964,-6.182401,5.477772,-5.427683,-5.185214,-6.988831,-3.238631,-2.009715,4.402397,1.9815925,4.9768314,6.577829,-2.4255998,jazz
0.28570986,0.09782097,1725.4169334350547,2090.801570152939,3504.4330499564967,0.06751573980085074,-168.12302,108.28653,-14.164619,30.451075,3.8777344,4.671604,3.1896064,1.9185191,-1.1419351,0.23442613,-5.2540097,-2.5569305,-7.2299414,2.7848935,-7.1177,-4.6768084,-4.0407114,-1.6190149,-2.0196161,-5.0439754,jazz
0.31432462,0.055482402,1789.9827260904642,2312.8859350767752,4397.319891060035,0.06107594076276102,-217.62346,112.636284,12.684657,39.518635,-9.821474,17.374678,-12.360324,20.70204,-18.302612,16.349874,-10.017829,9.043352,-6.8748965,7.3108006,-4.776978,8.562779,-2.7829149,1.273962,-0.3478265,0.3596919,jazz
0.27397236,0.069794305,1169.1448171797706,1498.2324217066619,2443.177544047274,0.04233319134280743,-261.82053,139.55002,-17.106535,49.890312,-5.8597913,19.839077,1.8652283,5.7070274,-7.8273163,-0.4331488,-1.2523295,-2.1962445,4.4686294,-0.3252966,0.10288375,-0.2827746,1.9868649,-2.6355577,-1.1535777,-5.372205,jazz
0.24953522,0.060560357,1465.8574464982282,1738.858901827043,2822.406728085122,0.06984498864075793,-259.87674,123.187164,-6.3908424,37.570335,-2.9776561,13.057896,-14.083035,5.310006,-11.961548,3.524627,-9.633516,5.3332872,-7.8434987,3.2578952,-0.5531039,2.8877919,-0.027695328,2.0984745,1.1097091,2.9358058,jazz
0.26942372,0.04530354,2152.894239308219,2775.4944870608188,5015.995629259716,0.08172045690738593,-215.34407,100.93315,17.104786,12.981798,16.058065,4.7625217,4.5677595,-3.1359956,-4.1543493,-2.2996478,-4.9236355,-3.3440819,-1.4227474,-5.0257325,-0.67271125,1.3459374,2.0002255,-0.24787517,0.9635517,-2.137088,jazz
0.20994127,0.18435906,2049.640520145851,2467.069224646155,4562.174630220417,0.06476844970514307,-165.48442,87.27773,24.829329,28.397118,-2.7716124,-1.3289483,-14.075455,-4.76465,-19.206526,-0.60284543,-11.943277,-8.325477,-8.230437,-0.42099786,-6.4196143,-1.5317899,2.0179543,-0.4459758,-0.90518093,1.54294,jazz
0.3117163,0.13009575,1804.5907529650076,1861.6187338459831,3646.3640040421983,0.07952338009957463,-141.02538,110.77958,-27.50606,51.98481,-8.675412,28.634903,-1.6098472,9.671143,-11.189146,6.5219617,-9.410143,-0.11176335,-4.93431,-0.16243282,-2.6763093,-1.8629922,-0.019071102,-4.24115,-4.228638,-5.6442227,jazz
0.27002475,0.061381083,1875.0101213777216,2569.423294708986,4292.060331623405,0.054141818324632635,-217.62921,105.631744,19.316328,28.353855,8.658822,0.14733158,6.3797784,-2.5280244,-12.983211,-11.1449795,-6.1596036,-7.7460437,0.4135425,-1.262401,1.7061436,-2.3068705,-3.808312,-3.676955,0.5803556,0.57680875,jazz
0.30738777,0.14578405,2777.8587057732875,2691.2281622864225,5813.731692285382,0.1308816554282676,-77.01704,64.53251,-2.8561847,28.52058,4.688071,-2.8038085,-5.9390044,1.9096504,-5.1969795,-2.318243,-2.9398386,-6.1550293,-0.7599706,-4.476986,-4.151544,2.1326547,0.8494121,-2.658703,-3.3278306,-8.307,jazz
0.2367005,0.13807607,1316.8535021237412,1475.3003117100254,2778.407715976653,0.054847239341647334,-179.78761,147.7767,-20.473991,58.618923,-23.796518,2.4591317,-3.192256,-9.325332,-5.757287,-0.4283942,-8.355326,3.089845,-6.8534765,-4.390356,-1.1717656,-4.2656474,-0.54991144,-3.5829217,1.5008612,-0.60244113,jazz
0.3116997,0.13007262,1759.486745071951,1779.5990078009331,3574.1037036869197,0.07934929065158546,-146.3341,118.20205,-34.68313,58.778267,-14.961312,34.30592,-6.5831194,13.893939,-14.636039,9.191147,-11.325637,1.0963256,-5.4980283,-0.16466983,-2.1979206,-2.7256818,1.1339812,-5.593521,-2.7634683,-7.144936,jazz
0.31123474,0.06818181,1854.556905314615,2215.5924980468512,4282.076452834976,0.06336251691802011,-219.7703,100.8365,-1.4205061,41.265625,-0.940096,23.371677,-11.502771,20.008198,-15.970747,13.943515,-7.979174,5.733325,-6.8748536,6.1995993,-5.8079486,0.95824885,-5.15353,3.0576077,2.0933251,0.95193225,jazz
0.27648324,0.086513765,1004.6109540451959,1247.3588202034618,1809.9631466611079,0.04966836148975251,-247.04442,168.02612,-19.707693,21.936886,-0.72763026,15.072905,-1.239954,4.73629,-2.029942,6.529896,-1.3924552,5.6101494,-0.29335752,5.661221,3.210431,1.8674005,7.0227222,5.0489974,2.4462774,-0.90899616,jazz
0.30814984,0.078266196,1617.4430355139355,1568.4510182808963,3103.6123749274943,0.10058782567188708,-216.3098,135.01405,-35.479626,61.6026,-14.553433,11.037167,1.2135096,10.953982,-8.293708,-1.4459267,0.12098027,8.271981,-4.5797644,0.5748228,-6.0973587,0.20019309,-0.5979135,-5.045638,-1.2515,-7.217297,jazz
0.29877004,0.0444199,1873.8333017207992,2083.7065203560187,4008.6314190291473,0.07771677723801237,-277.2614,95.77638,-2.9373212,43.90782,1.9365461,22.26012,-6.1261125,22.453049,-12.84495,10.758666,-7.53784,3.5876606,-5.071862,6.758045,3.6414695,6.7170377,1.7788674,-2.1241431,-5.369799,-5.330001,jazz
0.37026086,0.2318898,2454.9053024959994,2656.832951090179,5469.10307643419,0.09425926647640061,-23.783524,82.97753,2.3325367,29.473831,6.617635,6.471294,-0.71314627,6.2192426,-3.3741493,5.6667333,-0.3564959,3.1994803,-0.22041625,0.37777463,-1.5704079,1.4725149,-5.3629036,-0.0696729,-1.1572465,-0.042554103,jazz
0.35347357,0.052263584,1993.3527659883691,2127.1651093485593,4248.1945489232885,0.08770822759570766,-192.07294,105.57014,-26.020508,40.166473,-6.661609,26.503607,-10.378772,18.473543,-14.0029125,14.932205,-12.696288,9.580199,-5.197941,7.8339615,-3.8534806,12.366529,-1.1102145,-0.7842484,-2.9842067,0.3504552,jazz
0.34451148,0.046746552,1503.8694855583212,1754.2160817708136,2799.2830988979117,0.07841653373936582,-252.07318,137.9032,-11.130973,8.365116,0.7300727,1.5904325,-3.7294295,-4.132516,-5.49907,-2.634167,-3.5379992,-3.14769,-1.8493626,-1.0018798,-2.5804286,-1.9574202,-1.5034336,0.22194876,-1.9914852,-3.353826,jazz
0.31104836,0.04359787,1752.7591105362628,1990.4920283168055,3734.0705889283645,0.07237627187258314,-237.50237,115.93069,-15.409918,47.103558,-13.505923,18.193521,-13.942017,15.340446,-17.527187,13.400241,-6.2344465,8.629509,-7.2383695,4.7823715,-4.396645,4.5066133,-4.261119,2.3123896,-9.928867,-4.3275776,jazz
0.25411937,0.11180935,2011.4676640409414,2227.9945717089186,3914.221729535238,0.08750241686001546,-159.16353,91.98929,-16.739979,27.382221,6.128926,3.251193,7.155528,4.0335264,3.6071334,3.5579114,-0.5649104,-3.7183385,-4.7292423,-2.6044018,-3.2993197,-3.5367422,-0.8835068,-2.3078897,-0.949412,-5.4529824,jazz
0.34540617,0.049862217,1934.1648175694993,2187.12031405705,4326.8581877175175,0.08414373670726992,-233.11151,105.91509,-2.662991,37.43234,-8.161619,15.7329855,-15.069361,8.364774,-16.37989,8.640556,-9.369956,7.103402,-5.9885583,1.990524,-5.7308307,-0.9403244,-6.907964,-3.767108,-1.6249467,-2.4347813,jazz
0.3327581,0.06239524,1782.2239999032226,2061.9055245354243,3811.943178110499,0.07355637930201082,-199.97598,117.2346,-12.375935,39.11137,-6.351595,16.52919,-17.30338,13.625557,-17.66364,14.037739,-10.203922,12.183079,-6.708656,7.7487636,-8.08097,2.6304147,-6.649532,4.8669558,0.69827694,0.4634424,jazz
0.28259966,0.058675967,1748.4005518696763,1947.94711393198,3685.4418548796402,0.07930246398878577,-204.7544,117.431206,-20.939768,42.016033,-10.348181,19.232334,-11.634732,7.984093,-20.270893,8.783561,-11.705146,5.171061,-11.232645,6.072355,-5.1388063,7.819002,-1.2036531,-1.0704224,-3.1596785,-1.5393454,jazz
0.28917664,0.027119724,1171.224447700379,1678.1946156250287,2579.629438714472,0.03296332717034029,-376.73203,119.15052,-2.952156,48.510254,13.165588,21.252401,0.019277716,8.011803,-0.39833176,2.3795333,-0.028779138,0.90335244,1.6668228,-0.14485838,1.3359945,-0.19391564,1.9797176,2.7104313,1.7635124,0.4612431,jazz
0.2807079,0.040531676,1521.904428660079,1909.544917486724,3251.2721935723607,0.061381069339713844,-305.4449,121.933464,2.6064079,36.94224,-8.558879,17.92036,-9.269381,10.571827,-9.929619,2.3252542,-12.683234,0.3115912,-8.6223955,2.594322,-6.97348,-2.9153857,-4.643407,-3.2410364,-4.445279,-3.9558794,jazz
0.30049247,0.071207434,1825.673656909468,2108.2281837110236,4010.8713384570765,0.0768886250483372,-192.50058,113.180504,-6.3345532,39.571102,-9.164303,17.202394,-19.082422,12.191114,-15.467873,9.675312,-10.940625,12.932248,-7.265087,8.483801,-4.1602716,0.9682303,-7.1390705,1.1716939,-1.1813016,-1.2992201,jazz
0.20151755,0.05050651,1451.871047146894,1920.3765068791472,3047.5644282011312,0.051224215124709975,-298.75735,112.05682,6.487097,28.40506,-6.753927,16.659887,-11.799571,12.752351,-8.345207,13.8840885,-4.2423434,2.3234112,-4.319738,1.4156033,0.70729816,13.45715,9.403632,6.91915,7.883079,-1.7756025,jazz
0.1972313,0.09382713,1169.7404087068358,1355.3964617790457,1958.1725366154292,0.06482660539926527,-291.9438,137.73483,2.6662521,35.63228,-12.302241,15.55895,-6.7780747,-2.8267105,-3.7635381,-3.463128,-1.7178488,10.413822,8.311742,5.209791,0.31522614,0.38701066,-1.4656298,-0.7603496,-6.34101,-5.5111513,jazz
0.35734358,0.11854953,1304.5886176531867,1636.829731592844,2723.9835026645883,0.04626700865235885,-189.94781,134.41722,-25.64155,45.71974,8.195152,21.436255,-4.572856,14.384241,-12.655513,10.276115,-7.92992,-1.1402013,-5.0447836,2.4142563,-5.010564,-2.1567466,-4.238583,1.8449762,-0.44101718,-4.770748,jazz
0.3585662,0.05391008,1981.662203208472,2144.7240751099484,4261.342626160093,0.09353588130800464,-201.76953,109.30493,-15.516272,44.27643,-11.048359,18.844454,-11.311322,18.402004,-18.911566,11.21573,-11.906082,6.9607186,-11.653688,7.0824804,-9.117713,9.884816,-5.660992,-3.3242912,-5.4480653,-0.31340072,jazz
0.24762955,0.082272306,1310.9313477916075,1445.8336980232236,2723.5671607634863,0.07648568916763342,-237.32207,146.84085,-24.419361,64.27133,-10.810474,3.2754412,-1.3197528,2.6961734,5.1424007,0.39442852,9.634404,2.5086634,3.1253278,7.7446074,-1.5281178,1.7320493,0.781712,-2.4450686,4.0195737,-1.9912821,jazz
0.2646004,0.091491655,844.0844180578307,1104.4207355264389,1608.4869738797854,0.037725674303944315,-261.89267,182.53813,-16.891697,49.850098,-1.2053022,6.324243,6.012869,-8.899389,-10.305132,-3.210124,-5.358581,-3.5506883,-2.8933372,-7.469997,-0.54048467,1.1253022,-1.9743423,-5.219293,-1.8666103,-3.5034802,jazz
0.37988174,0.21210712,1574.6463671829852,2069.285703526503,3338.7955880220416,0.055842305926140756,-69.5685,126.005775,-5.152335,30.784006,8.314671,5.0899944,-3.9117014,5.379871,-10.785663,9.033116,-8.26383,4.794732,-5.127155,2.2097988,-4.7823753,0.62226826,0.03001419,1.2363701,4.0365086,5.0908628,jazz
0.32533616,0.07143145,2860.5718590849415,2566.129935657497,5605.169380347303,0.14755912243812838,-131.87436,61.608505,-12.673342,35.082024,-2.1371932,-0.9554193,-4.8395066,-4.106919,-3.2717605,2.5085697,6.4019427,3.4119983,-2.902382,3.227473,-1.3391515,0.8767947,3.6809304,0.6494918,-0.35796967,6.3151712,jazz
0.37267327,0.19836749,2976.3467583667048,3035.9715294554844,6860.793231670673,0.11474045973557692,-37.888756,65.09345,14.328891,21.3053,7.4966865,6.3179746,1.8994461,6.556881,-2.916607,5.5640497,2.4387946,2.9935365,0.59177864,2.0113378,-1.764214,4.5210357,0.08407819,-2.027351,-3.8670518,-2.1145847,jazz
0.38281018,0.16254479,2481.389015092891,2688.307310573892,5553.607345721043,0.09874629682721713,-50.56663,85.052704,3.5541444,22.807991,-1.5852786,6.117116,2.355464,3.6481335,-1.8734157,4.319545,1.0411175,0.8000355,-0.78082204,0.36341023,-3.3955026,1.4113445,0.41280046,3.64442,-1.3500758,1.225985,jazz
0.25049263,0.11050825,1295.1814266977444,1446.1876457585438,2695.613965523492,0.05863604505027069,-204.18394,147.60635,-25.21466,49.34016,-15.659561,2.7003434,-7.8406925,-10.643508,-4.7937374,-3.6701753,-3.5133266,1.5603591,1.4795508,-2.732266,-0.29020938,-2.2197351,1.5189326,-1.0556701,-1.7779853,-2.4721315,jazz
0.4417487,0.04324829,3026.6071391311207,3302.303169556602,7277.081879440981,0.10012748936581593,-228.33415,67.551155,37.063145,21.315365,17.055185,10.13366,10.784421,8.017327,2.040604,0.27919018,2.4851706,3.8445778,1.5859233,2.8453715,0.0556533,-0.20711438,2.298494,3.290808,4.057733,-0.18487367,jazz
0.31925398,0.05946718,813.0633336735075,1058.8923830562105,1416.5533574717228,0.044649978248259864,-297.3196,193.0974,10.208952,-1.628381,3.3884053,9.986559,-7.2446437,4.6848936,-5.3833375,-2.8617847,-10.222763,0.36989966,-4.9645653,3.2373304,-4.4731593,-1.89177,-2.271646,3.8829055,0.34347847,-2.2217753,jazz
0.248214,0.05021159,1352.8036058269497,1714.9929557825178,2712.967095961427,0.05545069907675947,-267.2788,129.04967,-14.720129,41.26748,-1.0147073,22.958132,-8.130001,11.183092,-9.078563,11.321143,-5.5047393,13.569754,-1.1838812,1.8789871,-2.7082243,3.2862349,-1.5979512,0.2582213,-0.6132103,4.519881,jazz
0.20181754,0.031966027,1367.3273245343041,1638.6647337098384,2631.2808149651974,0.05861036591260634,-414.03528,104.86471,-7.839936,37.85241,0.17604107,23.409214,-7.3026776,5.7580423,-1.056865,8.495793,-5.505836,0.8668829,-1.4607385,7.7245994,1.2388455,6.025237,5.2387533,2.4250412,7.6201987,9.826226,jazz
0.22114094,0.08780123,1988.6622724729364,2100.235633603962,4316.990884661398,0.08013779123163187,-188.08232,98.61334,-11.285426,47.21877,-20.336428,18.78945,-15.790519,13.69087,-15.469744,17.422108,1.0043634,18.286823,4.6396756,9.82838,-5.498952,2.1299946,-6.247223,-3.4184453,-2.9941945,2.2174094,jazz
0.31640762,0.18243846,1391.4736421751793,2132.913878836133,2913.813022866289,0.03801713930407464,-179.77042,114.68793,28.391602,36.070656,11.151986,12.7713375,3.7995913,8.484924,-0.05345155,5.3943543,1.0119032,2.6756608,-3.7310832,-0.32786158,-0.82810354,2.4809768,0.156615,1.5191303,-1.2863212,1.4079226,jazz
